2023-08-28 23:59:19.336295	1693292359.3363469	27.0925	1009.8574	65.821	27.3089	
2023-08-28 23:59:19.336295	1693292359.3363469	27.0925	1009.8574	65.821	27.3089	
2023-08-28 23:59:20.150066	1693292360.1500905	27.0925	1009.8574	65.821	27.3089	
2023-08-28 23:59:20.150066	1693292360.1500905	27.0925	1009.8574	65.821	27.3089	
2023-08-28 23:59:20.956013	1693292360.956036	27.1026	1009.8208	65.9645	27.6287	
2023-08-28 23:59:20.956013	1693292360.956036	27.1026	1009.8208	65.9645	27.6287	
2023-08-28 23:59:21.761961	1693292361.7619853	27.1077	1009.8025	65.9648	27.7886	
2023-08-28 23:59:21.761961	1693292361.7619853	27.1077	1009.8025	65.9648	27.7886	
