datetime(PDT),elapsed time,lat,lon,distance_to_human,rover_azimuth,isReach_human
2023-09-05 01:52:44.540203,141.04353713989258,35.924309,139.912399,31.23680392348271,0
2023-09-05 01:52:58.112896,154.61623406410217,35.924316,139.91242,33.7837611572295,1
